ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 02:00,478.23,478.55,141831,143852
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 04:00,478.22,478.54,141507,143566
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 06:00,478.2,478.55,141190,143781
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 08:00,478.19,478.6,140897,144424
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 10:00,478.18,478.62,140692,144854
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 12:00,478.18,478.58,140560,144210
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 14:00,478.17,478.52,140499,143352
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 16:00,478.17,478.48,140442,142852
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 18:00,478.17,478.42,140398,141994
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 20:00,478.16,478.39,140386,141422
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 22:00,478.16,478.38,140351,141278
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,17 June 2014, 24:00,478.16,478.36,140328,141064
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 02:00,478.16,478.35,140318,140921
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 04:00,478.16,478.34,140311,140420
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 06:00,478.15,478.34,140308,139992
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 08:00,478.15,478.35,140322,139777
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 10:00,478.16,478.35,140418,139634
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 12:00,478.16,478.35,140572,139634
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 14:00,478.17,478.33,140753,140206
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 16:00,478.17,478.28,140948,140134
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 18:00,478.18,478.25,141146,139420
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 20:00,478.19,478.24,141347,139348
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 22:00,478.2,478.24,141550,139491
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,18 June 2014, 24:00,478.21,478.23,141761,139634
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 02:00,478.22,478.23,142001,139491
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 04:00,478.22,478.23,142235,139491
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 06:00,478.24,478.23,142488,139777
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 08:00,478.25,478.23,142793,139920
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 10:00,478.27,478.24,143280,139920
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 12:00,478.29,478.26,143924,139920
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 14:00,478.32,478.28,144651,139920
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 16:00,478.35,478.29,145451,139992
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 18:00,478.38,478.29,146289,139992
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 20:00,478.42,478.33,147126,140635
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 22:00,478.45,478.4,147936,141636
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,19 June 2014, 24:00,478.49,478.45,148689,142422
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 02:00,478.54,478.55,149449,143710
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 04:00,478.58,478.64,150227,145140
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 06:00,478.63,478.76,151049,146712
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 08:00,478.68,478.86,152005,148209
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 10:00,478.73,478.93,153171,149190
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 12:00,478.79,478.99,154433,150087
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 14:00,478.85,479.07,155664,151053
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 16:00,478.91,479.12,156799,151812
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 18:00,478.96,479.15,157857,152295
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 20:00,479.01,479.18,158875,152709
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 22:00,479.06,479.23,159929,153399
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,20 June 2014, 24:00,479.12,479.29,161025,154089
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 02:00,479.18,479.33,162285,154641
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 04:00,479.26,479.36,163682,155193
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 06:00,479.33,479.39,165156,155607
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 08:00,479.42,479.42,166695,156021
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 10:00,479.51,479.45,168313,156435
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 12:00,479.6,479.51,169957,157125
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 14:00,479.7,479.6,171567,158436
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 16:00,479.8,479.72,173099,160092
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 18:00,479.89,479.82,174527,161472
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 20:00,479.99,479.89,175976,162504
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 22:00,480.08,480,177418,163944
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,21 June 2014, 24:00,480.17,480.12,178868,165656
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 02:00,480.26,480.23,180174,167095
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 04:00,480.35,480.3,181492,168054
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 06:00,480.45,480.35,182870,168739
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 08:00,480.55,480.42,184270,169766
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 10:00,480.66,480.49,185722,170726
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 12:00,480.76,480.55,187211,171410
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 14:00,480.87,480.64,188680,172644
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 16:00,480.98,480.73,190195,174014
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 18:00,481.09,480.83,191712,175334
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 20:00,481.21,481,193266,178088
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 22:00,481.32,481.2,194902,181568
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,22 June 2014, 24:00,481.44,481.35,196564,184178
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 02:00,481.57,481.48,198354,186527
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 04:00,481.71,481.63,200222,189050
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 06:00,481.86,481.8,201999,191938
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 08:00,482.01,481.98,203844,195480
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 10:00,482.17,482.15,205709,199016
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 12:00,482.33,482.3,207596,202240
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 14:00,482.49,482.42,209479,204632
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 16:00,482.65,482.58,211348,207960
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 18:00,482.8,482.73,213133,211184
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 20:00,482.95,482.79,214789,212224
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 22:00,483.08,482.86,216252,213738
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,23 June 2014, 24:00,483.2,482.98,217531,215606
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 02:00,483.31,483.07,218719,216938
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 04:00,483.41,483.14,219800,218048
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 06:00,483.5,483.21,220876,219158
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 08:00,483.57,483.29,221837,220194
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 10:00,483.64,483.35,222676,221082
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 12:00,483.69,483.42,223348,222266
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 14:00,483.74,483.5,223903,223376
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 16:00,483.78,483.55,224400,224116
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 18:00,483.82,483.6,224871,224856
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 20:00,483.86,483.65,225337,225596
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 22:00,483.89,483.7,225807,226262
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,24 June 2014, 24:00,483.93,483.73,226269,226854
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 02:00,483.96,483.76,226720,227150
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 04:00,483.99,483.77,227163,227372
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 06:00,484.01,483.8,227590,227816
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 08:00,484.04,483.83,228004,228260
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 10:00,484.06,483.85,228378,228556
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 12:00,484.09,483.88,228713,228937
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 14:00,484.11,483.9,229019,229425
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 16:00,484.13,483.94,229314,230020
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 18:00,484.15,483.98,229602,230615
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 20:00,484.16,484.01,229881,231210
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 22:00,484.18,484.03,230146,231550
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,25 June 2014, 24:00,484.2,484.04,230409,231720
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 02:00,484.21,484.06,230662,232018
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 04:00,484.23,484.07,230914,232272
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 06:00,484.24,484.1,231162,232740
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 08:00,484.26,484.13,231402,233250
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 10:00,484.27,484.15,231580,233590
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 12:00,484.28,484.17,231700,233930
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 14:00,484.29,484.18,231776,234185
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 16:00,484.3,484.2,231814,234355
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 18:00,484.3,484.21,231825,234610
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 20:00,484.31,484.23,231813,235035
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 22:00,484.31,484.26,231784,235375
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,26 June 2014, 24:00,484.31,484.27,231740,235630
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 02:00,484.31,484.29,231681,235970
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 04:00,484.31,484.3,231610,236225
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 06:00,484.31,484.32,231539,236480
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 08:00,484.31,484.33,231486,236735
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 10:00,484.31,484.34,231529,236820
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 12:00,484.31,484.35,231659,236990
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 14:00,484.32,484.36,231853,237245
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 16:00,484.33,484.38,232101,237415
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 18:00,484.34,484.38,232390,237500
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 20:00,484.35,484.39,232712,237585
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 22:00,484.36,484.39,233061,237755
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,27 June 2014, 24:00,484.37,484.4,233426,237925
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 02:00,484.39,484.42,233804,238095
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 04:00,484.4,484.42,234189,238265
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 06:00,484.42,484.44,234577,238520
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 08:00,484.43,484.46,234968,238860
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 10:00,484.45,484.47,235376,239030
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 12:00,484.47,484.48,235803,239115
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 14:00,484.49,484.5,236248,239540
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 16:00,484.51,484.52,236709,239880
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 18:00,484.53,484.54,237181,240135
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 20:00,484.55,484.6,237677,241155
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 22:00,484.57,484.67,238197,242345
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,28 June 2014, 24:00,484.59,484.7,238737,242940
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 02:00,484.62,484.74,239291,243705
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 04:00,484.64,484.82,239853,244895
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 06:00,484.67,484.85,240391,245490
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 08:00,484.7,484.85,240923,245490
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 10:00,484.73,484.86,241460,245660
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 12:00,484.76,484.87,242015,245830
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 14:00,484.79,484.88,242589,246020
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 16:00,484.82,484.89,243176,246315
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 18:00,484.86,484.91,243779,246630
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 20:00,484.89,484.93,244393,247050
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 22:00,484.93,484.95,245029,247365
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,29 June 2014, 24:00,484.96,484.96,245675,247785
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 02:00,485,485,246309,248520
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 04:00,485.03,485.03,246914,249150
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 06:00,485.07,485.06,247496,249780
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 08:00,485.1,485.1,248077,250515
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 10:00,485.14,485.12,248718,251040
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 12:00,485.18,485.14,249431,251460
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 14:00,485.22,485.17,250194,251985
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 16:00,485.26,485.18,250983,252405
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 18:00,485.31,485.2,251764,252825
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 20:00,485.35,485.23,252534,253455
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 22:00,485.4,485.27,253275,254085
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 June 2014, 24:00,485.44,485.29,253986,254610
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 02:00,485.48,485.32,254665,255240
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 04:00,485.52,485.4,255318,256920
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 06:00,485.56,485.48,256007,258495
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 08:00,485.6,485.51,256781,259230
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 10:00,485.65,485.54,257741,259755
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 12:00,485.7,485.55,258930,259965
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 14:00,485.76,485.57,260300,260385
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 16:00,485.83,485.6,261768,261015
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 18:00,485.9,485.62,263296,261540
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 20:00,485.98,485.66,264853,262380
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 22:00,486.06,485.72,266401,263640
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 July 2014, 24:00,486.14,485.75,267946,264270
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 02:00,486.23,485.77,269520,264690
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 04:00,486.32,485.81,271114,265530
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 06:00,486.4,485.87,272708,266841
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 08:00,486.49,485.96,274311,268952
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 10:00,486.58,486.02,276042,270538
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 12:00,486.67,486.07,277868,271514
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 14:00,486.77,486.12,279740,272978
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 16:00,486.86,486.2,281755,274686
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 18:00,486.96,486.26,283817,276272
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 20:00,487.04,486.33,285940,277980
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 22:00,487.13,486.37,288054,278956
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 July 2014, 24:00,487.22,486.41,290176,279932
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 02:00,487.31,486.48,292311,281762
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 04:00,487.4,486.54,294470,283104
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 06:00,487.49,486.61,296667,284873
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 08:00,487.58,486.72,298993,287435
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 10:00,487.69,486.79,301947,289082
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 12:00,487.81,486.81,305432,289692
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 14:00,487.94,486.83,309292,290180
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 16:00,488.09,486.93,313439,292039
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 18:00,488.24,487.1,317791,294862
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 20:00,488.41,487.23,322356,297035
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 22:00,488.58,487.32,327151,298404
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 July 2014, 24:00,488.76,487.42,332188,300094
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 July 2014, 02:00,488.95,487.54,337374,301946
