ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,24 June 2014, 18:00,448.27,449.62,216166,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,24 June 2014, 20:00,448.35,449.69,217379,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,24 June 2014, 22:00,448.43,449.77,218463,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,24 June 2014, 24:00,448.50,449.86,219489,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 02:00,448.57,449.91,220442,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 04:00,448.63,449.95,221338,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 06:00,448.69,450.01,222236,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 08:00,448.76,450.07,223284,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 10:00,448.82,450.14,224432,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 12:00,448.88,450.20,225525,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 14:00,448.94,450.25,226530,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 16:00,448.99,450.28,227400,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 18:00,449.04,450.31,228129,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 20:00,449.08,450.34,228735,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 22:00,449.12,450.37,229235,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,25 June 2014, 24:00,449.16,450.40,229638,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 02:00,449.19,450.43,229981,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 04:00,449.21,450.47,230334,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 06:00,449.24,450.50,230781,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 08:00,449.27,450.54,231337,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 10:00,449.30,450.59,231923,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 12:00,449.33,450.62,232462,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 14:00,449.36,450.64,232911,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 16:00,449.39,450.66,233258,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 18:00,449.41,450.69,233509,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 20:00,449.43,450.71,233681,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 22:00,449.44,450.72,233780,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,26 June 2014, 24:00,449.45,450.72,233822,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 02:00,449.46,450.76,233815,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 04:00,449.47,450.77,233777,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 06:00,449.47,450.77,233716,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 08:00,449.48,450.79,233641,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 10:00,449.48,450.79,233566,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 12:00,449.48,450.83,233501,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 14:00,449.48,450.83,233457,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 16:00,449.48,450.84,233427,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 18:00,449.49,450.85,233396,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 20:00,449.49,450.87,233365,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 22:00,449.49,450.90,233343,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,27 June 2014, 24:00,449.49,450.91,233329,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 02:00,449.49,450.91,233328,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 04:00,449.49,450.92,233343,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 06:00,449.49,450.94,233374,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 08:00,449.50,450.96,233426,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 10:00,449.50,450.96,233498,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 12:00,449.50,450.97,233601,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 14:00,449.51,451.00,233746,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 16:00,449.52,451.03,233919,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 18:00,449.52,451.04,234102,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 20:00,449.53,451.05,234290,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 22:00,449.54,451.07,234481,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,28 June 2014, 24:00,449.55,451.02,234676,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 02:00,449.56,451.07,234882,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 04:00,449.57,451.07,235106,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 06:00,449.58,451.09,235349,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 08:00,449.59,451.09,235618,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 10:00,449.60,451.12,235913,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 12:00,449.62,451.13,236242,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 14:00,449.63,451.15,236585,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 16:00,449.65,451.18,236950,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 18:00,449.66,451.19,237316,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 20:00,449.68,451.21,237691,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 22:00,449.70,451.25,238074,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,29 June 2014, 24:00,449.71,451.26,238482,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 02:00,449.73,451.28,238886,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 04:00,449.75,451.31,239282,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 06:00,449.77,451.33,239647,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 08:00,449.78,451.35,239989,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 10:00,449.80,451.37,240332,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 12:00,449.82,451.40,240697,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 14:00,449.84,451.42,241103,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 16:00,449.86,451.46,241544,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 18:00,449.88,451.48,242020,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 20:00,449.90,451.50,242501,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 22:00,449.92,451.51,243004,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,30 June 2014, 24:00,449.94,451.52,243519,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 02:00,449.97,451.55,244039,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 04:00,449.99,451.60,244642,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 06:00,450.02,451.64,245346,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 08:00,450.06,451.67,246116,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 10:00,450.10,451.73,246887,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 12:00,450.14,451.76,247597,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 14:00,450.18,451.80,248223,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 16:00,450.22,451.83,248762,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 18:00,450.26,451.85,249226,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 20:00,450.29,451.89,249638,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 22:00,450.33,451.92,250023,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,1 July 2014, 24:00,450.36,451.95,250401,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 02:00,450.39,451.97,250793,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 04:00,450.42,451.99,251229,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 06:00,450.46,451.97,251730,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 08:00,450.50,452.07,252376,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 10:00,450.55,452.10,253278,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 12:00,450.60,452.15,254278,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 14:00,450.67,452.18,255305,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 16:00,450.73,452.22,256306,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 18:00,450.80,452.25,257281,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 20:00,450.87,452.28,258264,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 22:00,450.94,452.33,259357,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,2 July 2014, 24:00,451.02,452.36,260709,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 02:00,451.10,452.41,262113,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 04:00,451.19,452.45,263535,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 06:00,451.29,452.49,264993,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 08:00,451.38,452.56,266512,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 10:00,451.48,452.62,268114,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 12:00,451.59,452.69,269822,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 14:00,451.69,452.74,271690,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 16:00,451.79,452.81,273596,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 18:00,451.89,452.86,275452,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 20:00,451.98,452.91,277228,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 22:00,452.07,452.98,278988,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,3 July 2014, 24:00,452.16,453.03,280790,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 02:00,452.24,453.09,282648,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 04:00,452.33,453.14,284669,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 06:00,452.42,453.20,286956,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 08:00,452.52,453.29,289640,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 10:00,452.63,453.37,292716,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 12:00,452.75,453.43,296049,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 14:00,452.87,453.49,299396,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 16:00,452.98,453.55,302646,
273.53,MISSISSIPPI,SALT_CUIVRE,L&D_24_POOL,4 July 2014, 18:00,453.10,453.62,305850,
