ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 12:00,479.86,480.12,165889,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 14:00,479.89,480.14,166576,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 16:00,479.92,480.17,167076,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 18:00,479.95,480.17,167552,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 20:00,479.97,480.16,167645,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 22:00,479.98,480.17,167579,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,31 May 2008, 24:00,479.98,480.18,167349,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 02:00,479.98,480.19,167173,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 04:00,479.97,480.17,166766,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 06:00,479.95,480.14,166179,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 08:00,479.92,480.12,165561,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 10:00,479.90,480.11,165119,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 12:00,479.88,480.12,164730,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 14:00,479.87,480.14,164911,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 16:00,479.88,480.15,165190,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 18:00,479.90,480.20,165859,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 20:00,479.92,480.27,166473,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 22:00,479.94,480.30,166739,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 June 2008, 24:00,479.95,480.33,166796,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 02:00,479.96,480.33,166690,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 04:00,479.96,480.33,166567,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 06:00,479.96,480.33,166571,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 08:00,479.95,480.35,166511,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 10:00,479.95,480.36,166426,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 12:00,479.94,480.33,166264,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 14:00,479.94,480.32,166204,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 16:00,479.94,480.35,166251,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 18:00,479.95,480.41,166964,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 20:00,479.98,480.47,167660,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 22:00,480.02,480.54,168595,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 June 2008, 24:00,480.07,480.64,169893,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 02:00,480.14,480.81,171210,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 04:00,480.21,480.97,172714,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 06:00,480.30,481.05,174429,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 08:00,480.41,481.20,175836,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 10:00,480.57,481.52,177594,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 12:00,480.78,481.77,179041,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 14:00,480.99,481.91,180605,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 16:00,481.20,482.03,182624,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 18:00,481.42,482.17,184914,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 20:00,481.66,482.33,187704,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 22:00,481.92,482.49,191277,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 June 2008, 24:00,482.21,482.67,195606,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 02:00,482.52,482.86,200258,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 04:00,482.85,483.00,204604,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 06:00,483.16,483.14,209228,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 08:00,483.46,483.32,214234,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 10:00,483.78,483.45,219648,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 12:00,484.09,483.61,225505,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 14:00,484.38,483.77,231192,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 16:00,484.64,483.89,236125,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 18:00,484.87,484.02,239924,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 20:00,485.07,484.11,242299,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 22:00,485.24,484.14,243480,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 June 2008, 24:00,485.36,484.17,243495,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 02:00,485.44,484.15,242630,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 04:00,485.47,484.10,241204,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 06:00,485.48,484.08,239474,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 08:00,485.47,484.04,237457,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 10:00,485.45,483.97,235560,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 12:00,485.42,483.93,233656,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 14:00,485.38,483.89,231806,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 16:00,485.33,483.83,229999,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 18:00,485.28,483.77,228321,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 20:00,485.23,483.76,227087,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 22:00,485.19,483.73,226218,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 June 2008, 24:00,485.15,483.70,225380,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 02:00,485.12,483.69,224722,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 04:00,485.09,483.67,224353,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 06:00,485.06,483.66,224111,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 08:00,485.04,483.63,224196,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 10:00,485.03,483.61,224432,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 12:00,485.02,483.58,224923,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 14:00,485.02,483.56,225379,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 16:00,485.02,483.55,225809,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 18:00,485.02,483.55,226404,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 20:00,485.02,483.55,227106,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 22:00,485.02,483.54,227880,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,6 June 2008, 24:00,485.03,483.53,228736,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 02:00,485.03,483.52,229554,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 04:00,485.03,483.55,230178,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 06:00,485.03,483.56,230737,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 08:00,485.02,483.55,231099,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 10:00,485.02,483.52,231377,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 12:00,485.01,483.50,231627,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 14:00,485.00,483.49,231651,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 16:00,484.99,483.46,231561,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 18:00,484.97,483.45,231365,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 20:00,484.95,483.47,231098,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 22:00,484.93,483.48,230854,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,7 June 2008, 24:00,484.91,483.48,230908,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 02:00,484.90,483.48,230865,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 04:00,484.88,483.50,230732,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 06:00,484.87,483.51,230621,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 08:00,484.85,483.51,230502,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 10:00,484.84,483.51,230355,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 12:00,484.82,483.51,230218,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 14:00,484.81,483.52,230292,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 16:00,484.81,483.54,230564,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 18:00,484.81,483.55,230796,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 20:00,484.81,483.60,230979,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 22:00,484.81,483.66,231400,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,8 June 2008, 24:00,484.82,483.70,232065,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 02:00,484.84,483.73,232874,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 04:00,484.87,483.77,233559,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 06:00,484.89,483.84,234238,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 08:00,484.92,483.90,234966,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 10:00,484.95,483.98,235614,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 12:00,484.99,484.05,236295,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 14:00,485.03,484.14,237381,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 16:00,485.09,484.27,238966,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 18:00,485.17,484.36,240774,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 20:00,485.26,484.45,242764,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 22:00,485.38,484.55,245002,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,9 June 2008, 24:00,485.50,484.65,247454,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 02:00,485.64,484.74,249791,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 04:00,485.77,484.83,252063,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 06:00,485.90,484.90,254069,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 08:00,486.02,484.93,255973,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 10:00,486.14,484.97,257775,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 12:00,486.26,485.00,259393,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 14:00,486.36,485.03,260775,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 16:00,486.46,485.06,261958,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 18:00,486.54,485.10,262981,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 20:00,486.62,485.12,263804,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 22:00,486.68,485.18,264593,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 June 2008, 24:00,486.74,485.24,265322,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 02:00,486.80,485.26,266121,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 04:00,486.85,485.28,266900,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 06:00,486.90,485.33,267853,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 08:00,486.96,485.38,268846,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 10:00,487.01,485.40,269881,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 12:00,487.07,485.49,270928,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 14:00,487.12,485.58,272029,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 16:00,487.18,485.61,273184,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 18:00,487.24,485.64,274166,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 20:00,487.29,485.67,275018,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 22:00,487.34,485.71,276047,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 June 2008, 24:00,487.40,485.77,277279,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 02:00,487.47,485.86,278556,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 04:00,487.53,485.93,279801,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 06:00,487.59,486.00,281084,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 08:00,487.65,486.08,282606,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 10:00,487.71,486.14,284240,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 12:00,487.77,486.21,285855,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 14:00,487.84,486.30,287644,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 16:00,487.91,486.40,289311,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 18:00,487.98,486.48,291107,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 20:00,488.05,486.57,292995,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 22:00,488.13,486.66,294867,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 June 2008, 24:00,488.21,486.77,296820,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 02:00,488.30,486.88,299326,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 04:00,488.40,486.95,301865,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 06:00,488.51,487.07,304638,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 08:00,488.63,487.22,308208,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 10:00,488.78,487.36,312577,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 12:00,488.95,487.60,317468,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 14:00,489.14,487.86,322963,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 16:00,489.35,488.14,328998,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 18:00,489.58,488.44,335429,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 20:00,489.82,488.73,341945,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 22:00,490.08,489.07,348492,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,13 June 2008, 24:00,490.33,489.39,355015,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 02:00,490.59,489.58,361481,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 04:00,490.84,489.88,367836,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 06:00,491.09,490.16,373905,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 08:00,491.33,490.34,379561,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 10:00,491.56,490.67,384821,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 12:00,491.71,490.90,386234,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 14:00,491.79,491.04,384918,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 16:00,491.87,491.27,385112,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 18:00,491.96,491.51,386403,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 20:00,492.06,491.67,388467,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 22:00,492.18,491.77,391363,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,14 June 2008, 24:00,492.31,491.79,395121,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 02:00,492.47,491.83,400079,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 04:00,492.63,491.94,405229,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 06:00,492.82,492.10,410828,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 08:00,493.00,492.26,416081,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 10:00,493.17,492.36,421043,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 12:00,493.33,492.53,425343,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 14:00,493.49,492.68,429563,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 16:00,493.63,492.80,433024,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 18:00,493.76,492.98,435928,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 20:00,493.90,493.18,439963,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 22:00,494.06,493.38,445458,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,15 June 2008, 24:00,494.22,493.57,450548,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 02:00,494.38,493.77,455453,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 04:00,494.51,493.96,458730,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 06:00,494.62,494.15,460920,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 08:00,494.60,494.36,453931,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 10:00,493.59,494.55,377629,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 12:00,492.87,494.61,360094,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 14:00,493.51,494.39,423376,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 16:00,494.10,493.89,453651,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 18:00,494.43,493.26,461767,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 20:00,494.59,492.87,462762,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 22:00,494.74,492.97,466636,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,16 June 2008, 24:00,494.82,493.35,467409,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2008, 02:00,494.76,493.71,477544,
