ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 14:00,445.27,446.08,174024,187030
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 16:00,445.28,446.08,174201,186900
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 18:00,445.29,446.07,174344,186640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 20:00,445.3,446.08,174442,186770
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 22:00,445.31,446.07,174495,186770
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 June 2008, 24:00,445.31,446.06,174510,186770
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 02:00,445.31,446.07,174498,186770
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 04:00,445.32,446.06,174473,186510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 06:00,445.32,446.06,174445,186510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 08:00,445.32,446.07,174421,186510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 10:00,445.32,446.07,174400,186640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 12:00,445.32,446.09,174378,186640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 14:00,445.32,446.07,174352,186640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 16:00,445.32,446.1,174322,186900
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 18:00,445.32,446.09,174286,186250
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 20:00,445.32,446.1,174243,187160
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 22:00,445.31,446.08,174190,187030
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 June 2008, 24:00,445.31,446.11,174130,187160
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 02:00,445.31,446.12,174071,187030
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 04:00,445.3,446.15,174025,187420
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 06:00,445.3,446.16,174007,187550
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 08:00,445.3,446.19,174033,188200
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 10:00,445.3,446.29,174117,188720
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 12:00,445.31,446.47,174306,190620
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 14:00,445.32,446.76,174721,193980
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 16:00,445.34,447.03,175448,197900
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 18:00,445.38,447.29,176481,201820
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 20:00,445.43,447.6,177809,206020
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 22:00,445.5,447.82,179526,209759
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 June 2008, 24:00,445.59,448.05,181839,212826
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 02:00,445.71,448.32,184710,216334
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 04:00,445.85,448.51,187848,220290
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 06:00,446,448.68,191206,223265
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 08:00,446.17,448.85,194795,225459
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 10:00,446.35,448.97,198473,227655
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 12:00,446.53,449.05,202267,229381
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 14:00,446.72,449.11,205965,230480
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 16:00,446.91,449.19,209666,231580
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 18:00,447.1,449.26,213906,232208
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 20:00,447.3,449.34,217903,233466
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 22:00,447.51,449.38,221952,234409
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 June 2008, 24:00,447.7,449.43,225655,235510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 02:00,447.9,449.47,229507,236297
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 04:00,448.09,449.53,233228,236611
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 06:00,448.27,449.57,236558,238028
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 08:00,448.44,449.66,239586,238815
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 10:00,448.6,449.74,242534,239918
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 12:00,448.76,449.81,245578,241179
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 14:00,448.92,449.89,248028,242333
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 16:00,449.09,449.95,250423,243507
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 18:00,449.27,449.98,252707,244514
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 20:00,449.44,450.04,254867,245521
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 22:00,449.61,450.1,256868,246361
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,05 June 2008, 24:00,449.77,450.15,258723,246697
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 02:00,449.93,450.15,260395,247537
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 04:00,450.08,450.22,261958,247705
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 06:00,450.23,450.22,263400,248713
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 08:00,450.37,450.26,264668,249218
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 10:00,450.49,450.28,265705,249554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 12:00,450.61,450.29,266500,249890
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 14:00,450.7,450.3,267030,250068
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 16:00,450.79,450.32,267331,250068
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 18:00,450.85,450.29,267418,250603
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 20:00,450.9,450.28,267303,250246
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 22:00,450.94,450.29,267022,249722
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,06 June 2008, 24:00,450.96,450.25,266610,249554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 02:00,450.97,450.23,266143,249554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 04:00,450.98,450.23,265617,249554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 06:00,450.97,450.22,265003,248881
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 08:00,450.96,450.18,264356,248209
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 10:00,450.94,450.14,263800,247873
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 12:00,450.92,450.11,263254,246865
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 14:00,450.89,450.06,262618,246697
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 16:00,450.86,450.06,261871,245857
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 18:00,450.82,450.01,261017,245186
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 20:00,450.78,449.97,260066,244682
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 22:00,450.73,449.92,259044,243843
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,07 June 2008, 24:00,450.67,449.85,257974,242836
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 02:00,450.61,449.83,256879,241997
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 04:00,450.54,449.77,255784,241494
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 06:00,450.47,449.69,254692,240548
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 08:00,450.4,449.67,253668,239918
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 10:00,450.33,449.65,252833,239603
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 12:00,450.27,449.6,252163,238973
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 14:00,450.21,449.6,251550,238501
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 16:00,450.15,449.57,250911,237241
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 18:00,450.1,449.51,250201,237713
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 20:00,450.04,449.45,249422,236769
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 22:00,449.98,449.43,248571,236139
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,08 June 2008, 24:00,449.91,449.41,247675,235825
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 02:00,449.85,449.44,246780,235825
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 04:00,449.78,449.42,245921,235825
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 06:00,449.71,449.41,244995,235038
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 08:00,449.64,449.39,244169,235510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 10:00,449.58,449.41,243570,235195
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 12:00,449.54,449.42,243230,235825
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 14:00,449.5,449.41,243042,235353
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 16:00,449.47,449.44,242986,235510
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 18:00,449.45,449.48,243022,236297
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 20:00,449.43,449.48,243130,236454
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 22:00,449.42,449.51,243296,237084
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,09 June 2008, 24:00,449.41,449.53,243408,237241
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 02:00,449.4,449.54,243551,237556
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 04:00,449.4,449.57,243825,238028
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 06:00,449.41,449.61,244287,238501
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 08:00,449.42,449.68,245005,238815
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 10:00,449.44,449.73,245918,239918
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 12:00,449.49,449.79,247194,241179
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 14:00,449.55,449.85,248701,242333
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 16:00,449.63,449.92,250332,243675
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 18:00,449.73,450.02,252022,245186
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 20:00,449.83,450.11,253708,246193
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 22:00,449.93,450.18,255346,247369
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,10 June 2008, 24:00,450.04,450.22,256895,248545
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 02:00,450.15,450.32,258481,249722
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 04:00,450.27,450.37,260311,250603
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 06:00,450.4,450.43,262312,251673
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 08:00,450.54,450.49,264412,252921
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 10:00,450.68,450.57,266508,254170
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 12:00,450.82,450.61,268405,255062
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 14:00,450.96,450.66,270212,256491
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 16:00,451.09,450.71,271989,257026
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 18:00,451.2,450.75,273592,257384
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 20:00,451.3,450.79,274995,258277
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 22:00,451.39,450.8,276134,258634
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,11 June 2008, 24:00,451.47,450.82,277093,259528
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 02:00,451.54,450.86,277924,260064
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 04:00,451.6,450.88,278647,260421
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 06:00,451.66,450.9,279304,260600
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 08:00,451.71,450.96,279981,261137
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 10:00,451.76,450.97,280824,261673
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 12:00,451.81,451.02,281734,262389
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 14:00,451.86,451.04,282611,262925
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 16:00,451.9,451.07,283402,263283
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 18:00,451.94,451.09,284084,263999
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 20:00,451.98,451.12,284649,264178
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 22:00,452.01,451.14,285117,264894
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,12 June 2008, 24:00,452.04,451.17,285529,265073
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 02:00,452.07,451.17,285929,265431
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 04:00,452.09,451.19,286353,265968
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 06:00,452.12,451.25,286836,266684
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 08:00,452.14,451.32,287453,267401
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 10:00,452.17,451.19,288366,268706
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 12:00,452.21,451.45,289514,270031
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 14:00,452.26,451.5,290720,271168
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 16:00,452.32,451.55,291937,271926
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 18:00,452.37,451.63,293368,273442
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 20:00,452.44,451.68,295027,275149
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 22:00,452.51,451.79,296984,276666
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,13 June 2008, 24:00,452.58,451.87,299216,278435
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 02:00,452.67,451.98,301646,280035
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 04:00,452.76,452.07,304204,282036
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 06:00,452.86,452.17,306945,284238
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 08:00,452.97,452.3,310133,286442
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 10:00,453.09,452.47,313689,288766
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 12:00,453.23,452.61,317510,291813
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 14:00,453.38,452.76,321558,294863
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 16:00,453.55,452.93,325747,298037
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 18:00,453.72,453.11,330089,301628
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 20:00,453.89,453.3,334474,305223
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 22:00,454.07,453.49,338809,309456
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,14 June 2008, 24:00,454.25,453.69,343091,313269
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 02:00,454.43,453.89,347368,317723
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 04:00,454.62,454.09,351648,321890
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 06:00,454.81,454.24,355558,327247
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 08:00,454.98,454.46,358939,331443
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 10:00,455.13,454.68,361745,336578
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 12:00,455.27,454.86,364062,340784
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 14:00,455.39,455.02,365915,345065
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 16:00,455.5,455.19,367424,349647
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 18:00,455.59,455.33,368742,353213
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 20:00,455.67,455.45,369876,356833
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 22:00,455.74,455.57,370847,360548
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,15 June 2008, 24:00,455.8,455.68,371760,363693
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,16 June 2008, 02:00,455.86,455.79,372752,366554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,16 June 2008, 04:00,455.96,455.9,378813,370173
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,16 June 2008, 06:00,456.16,455.98,388149,373661
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,16 June 2008, 08:00,456.36,456.09,396059,376200
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,16 June 2008, 10:00,456.53,456.19,402748,379692
